"transp_tech","season","zone_start","zone_end","rate"
"pipe_hot_secondary_feed","shoulder","tech","multifunction",0.00
"pipe_hot_secondary_feed","wint","tech","northDistrict",0.00
"pipe_hot_secondary_feed","sum","tech","northDistrict",0.00
"pipe_hot_secondary_feed","shoulder","tech","northDistrict",0.00
"pipe_hot_secondary_feed","wint","tech","quality",0.00
"pipe_hot_secondary_feed","sum","tech","quality",0.00
"pipe_hot_secondary_feed","shoulder","tech","quality",0.00
"pipe_hot_secondary_feed","wint","tech","reserved",0.00
"pipe_hot_secondary_feed","sum","tech","reserved",0.00
"pipe_hot_secondary_feed","shoulder","tech","reserved",0.00
"pipe_hot_secondary_feed","wint","tech","residential",0.00
"pipe_hot_secondary_feed","sum","tech","residential",0.00
"pipe_hot_secondary_feed","shoulder","tech","residential",0.00
"pipe_hot_secondary_feed","wint","tech","school",0.00
"pipe_hot_secondary_feed","sum","tech","school",0.00
"pipe_hot_secondary_feed","shoulder","tech","school",0.00
"pipe_hot_secondary_feed","wint","tech","tech",0.00
"pipe_hot_secondary_feed","sum","tech","tech",0.00
"pipe_hot_secondary_feed","shoulder","tech","tech",0.00
"pipe_hot_secondary_return","wint","dormitories","dormitories",0.00
"pipe_hot_secondary_return","sum","dormitories","dormitories",0.00
"pipe_hot_secondary_return","shoulder","dormitories","dormitories",0.00
"pipe_hot_secondary_return","wint","dormitories","energyIsland",0.00
"pipe_hot_secondary_return","sum","dormitories","energyIsland",0.00
"pipe_hot_secondary_return","shoulder","dormitories","energyIsland",0.00
"pipe_hot_secondary_return","wint","dormitories","factory",0.00
"pipe_hot_secondary_return","sum","dormitories","factory",0.00
"pipe_hot_secondary_return","shoulder","dormitories","factory",0.00
"pipe_hot_secondary_return","wint","dormitories","factory_assembly",0.00
"pipe_hot_secondary_return","sum","dormitories","factory_assembly",0.00
"pipe_hot_secondary_return","shoulder","dormitories","factory_assembly",0.00
"pipe_hot_secondary_return","wint","dormitories","factory_blades",0.00
"pipe_hot_secondary_return","sum","dormitories","factory_blades",0.00
"pipe_hot_secondary_return","shoulder","dormitories","factory_blades",0.00
"pipe_hot_secondary_return","wint","dormitories","hospital",0.00
"pipe_hot_secondary_return","sum","dormitories","hospital",0.00
"pipe_hot_secondary_return","shoulder","dormitories","hospital",0.00
"pipe_hot_secondary_return","wint","dormitories","multifunction",0.00
"pipe_hot_secondary_return","sum","dormitories","multifunction",0.00
"pipe_hot_secondary_return","shoulder","dormitories","multifunction",0.00
"pipe_hot_secondary_return","wint","dormitories","northDistrict",0.00
"pipe_hot_secondary_return","sum","dormitories","northDistrict",0.00
"pipe_hot_secondary_return","shoulder","dormitories","northDistrict",0.00
"pipe_hot_secondary_return","wint","dormitories","quality",0.00
"pipe_hot_secondary_return","sum","dormitories","quality",0.00
"pipe_hot_secondary_return","shoulder","dormitories","quality",0.00
"pipe_hot_secondary_return","wint","dormitories","reserved",0.00
"pipe_hot_secondary_return","sum","dormitories","reserved",0.00
"pipe_hot_secondary_return","shoulder","dormitories","reserved",0.00
"pipe_hot_secondary_return","wint","dormitories","residential",0.00
"pipe_hot_secondary_return","sum","dormitories","residential",0.00
"pipe_hot_secondary_return","shoulder","dormitories","residential",0.00
"pipe_hot_secondary_return","wint","dormitories","school",0.00
"pipe_hot_secondary_return","sum","dormitories","school",0.00
"pipe_hot_secondary_return","shoulder","dormitories","school",0.00
"pipe_hot_secondary_return","wint","dormitories","tech",0.00
"pipe_hot_secondary_return","sum","dormitories","tech",0.00
"pipe_hot_secondary_return","shoulder","dormitories","tech",0.00
"pipe_hot_secondary_return","wint","energyIsland","dormitories",0.00
"pipe_hot_secondary_return","sum","energyIsland","dormitories",0.00
"pipe_hot_secondary_return","shoulder","energyIsland","dormitories",0.00
"pipe_hot_secondary_return","wint","energyIsland","energyIsland",0.00
"pipe_hot_secondary_return","sum","energyIsland","energyIsland",0.00
"pipe_hot_secondary_return","shoulder","energyIsland","energyIsland",0.00
"pipe_hot_secondary_return","wint","energyIsland","factory",0.00
"pipe_hot_secondary_return","sum","energyIsland","factory",0.00
"pipe_hot_secondary_return","shoulder","energyIsland","factory",0.00
"pipe_hot_secondary_return","wint","energyIsland","factory_assembly",0.00
"pipe_hot_secondary_return","sum","energyIsland","factory_assembly",0.00
"pipe_hot_secondary_return","shoulder","energyIsland","factory_assembly",0.00
"pipe_hot_secondary_return","wint","energyIsland","factory_blades",0.00
"pipe_hot_secondary_return","sum","energyIsland","factory_blades",0.00
"pipe_hot_secondary_return","shoulder","energyIsland","factory_blades",0.00
"pipe_hot_secondary_return","wint","energyIsland","hospital",0.00
"pipe_hot_secondary_return","sum","energyIsland","hospital",0.00
"pipe_hot_secondary_return","shoulder","energyIsland","hospital",0.00
"pipe_hot_secondary_return","wint","energyIsland","multifunction",0.00
"pipe_hot_secondary_return","sum","energyIsland","multifunction",0.00
"pipe_hot_secondary_return","shoulder","energyIsland","multifunction",0.00
"pipe_hot_secondary_return","wint","energyIsland","northDistrict",0.00
"pipe_hot_secondary_return","sum","energyIsland","northDistrict",0.00
"pipe_hot_secondary_return","shoulder","energyIsland","northDistrict",0.00
"pipe_hot_secondary_return","wint","energyIsland","quality",0.00
"pipe_hot_secondary_return","sum","energyIsland","quality",0.00
"pipe_hot_secondary_return","shoulder","energyIsland","quality",0.00
"pipe_hot_secondary_return","wint","energyIsland","reserved",0.00
"pipe_hot_secondary_return","sum","energyIsland","reserved",0.00
"pipe_hot_secondary_return","shoulder","energyIsland","reserved",0.00
"pipe_hot_secondary_return","wint","energyIsland","residential",0.00
"pipe_hot_secondary_return","sum","energyIsland","residential",0.00
"pipe_hot_secondary_return","shoulder","energyIsland","residential",0.00
"pipe_hot_secondary_return","wint","energyIsland","school",0.00
"pipe_hot_secondary_return","sum","energyIsland","school",0.00
"pipe_hot_secondary_return","shoulder","energyIsland","school",0.00
"pipe_hot_secondary_return","wint","energyIsland","tech",0.00
"pipe_hot_secondary_return","sum","energyIsland","tech",0.00
"pipe_hot_secondary_return","shoulder","energyIsland","tech",0.00
"pipe_hot_secondary_return","wint","factory","dormitories",0.00
"pipe_hot_secondary_return","sum","factory","dormitories",0.00
"pipe_hot_secondary_return","shoulder","factory","dormitories",0.00
"pipe_hot_secondary_return","wint","factory","energyIsland",0.00
"pipe_hot_secondary_return","sum","factory","energyIsland",0.00
"pipe_hot_secondary_return","shoulder","factory","energyIsland",0.00
"pipe_hot_secondary_return","wint","factory","factory",0.00
"pipe_hot_secondary_return","sum","factory","factory",0.00
"pipe_hot_secondary_return","shoulder","factory","factory",0.00
"pipe_hot_secondary_return","wint","factory","factory_assembly",0.00
"pipe_hot_secondary_return","sum","factory","factory_assembly",0.00
"pipe_hot_secondary_return","shoulder","factory","factory_assembly",0.00
"pipe_hot_secondary_return","wint","factory","factory_blades",0.00
"pipe_hot_secondary_return","sum","factory","factory_blades",0.00
"pipe_hot_secondary_return","shoulder","factory","factory_blades",0.00
"pipe_hot_secondary_return","wint","factory","hospital",0.00
"pipe_hot_secondary_return","sum","factory","hospital",0.00
"pipe_hot_secondary_return","shoulder","factory","hospital",0.00
"pipe_hot_secondary_return","wint","factory","multifunction",0.00
"pipe_hot_secondary_return","sum","factory","multifunction",0.00
"pipe_hot_secondary_return","shoulder","factory","multifunction",0.00
"pipe_hot_secondary_return","wint","factory","northDistrict",0.00
"pipe_hot_secondary_return","sum","factory","northDistrict",0.00
"pipe_hot_secondary_return","shoulder","factory","northDistrict",0.00
"pipe_hot_secondary_return","wint","factory","quality",0.00
"pipe_hot_secondary_return","sum","factory","quality",0.00
"pipe_hot_secondary_return","shoulder","factory","quality",0.00
"pipe_hot_secondary_return","wint","factory","reserved",0.00
"pipe_hot_secondary_return","sum","factory","reserved",0.00
"pipe_hot_secondary_return","shoulder","factory","reserved",0.00
"pipe_hot_secondary_return","wint","factory","residential",0.00
"pipe_hot_secondary_return","sum","factory","residential",0.00
"pipe_hot_secondary_return","shoulder","factory","residential",0.00
"pipe_hot_secondary_return","wint","factory","school",0.00
"pipe_hot_secondary_return","sum","factory","school",0.00
"pipe_hot_secondary_return","shoulder","factory","school",0.00
"pipe_hot_secondary_return","wint","factory","tech",0.00
"pipe_hot_secondary_return","sum","factory","tech",0.00
"pipe_hot_secondary_return","shoulder","factory","tech",0.00
"pipe_hot_secondary_return","wint","factory_assembly","dormitories",0.00
"pipe_hot_secondary_return","sum","factory_assembly","dormitories",0.00
"pipe_hot_secondary_return","shoulder","factory_assembly","dormitories",0.00
"pipe_hot_secondary_return","wint","factory_assembly","energyIsland",0.00
"pipe_hot_secondary_return","sum","factory_assembly","energyIsland",0.00
"pipe_hot_secondary_return","shoulder","factory_assembly","energyIsland",0.00
"pipe_hot_secondary_return","wint","factory_assembly","factory",0.00
"pipe_hot_secondary_return","sum","factory_assembly","factory",0.00
"pipe_hot_secondary_return","shoulder","factory_assembly","factory",0.00
"pipe_hot_secondary_return","wint","factory_assembly","factory_assembly",0.00
"pipe_hot_secondary_return","sum","factory_assembly","factory_assembly",0.00
"pipe_hot_secondary_return","shoulder","factory_assembly","factory_assembly",0.00
"pipe_hot_secondary_return","wint","factory_assembly","factory_blades",0.00
"pipe_hot_secondary_return","sum","factory_assembly","factory_blades",0.00
"pipe_hot_secondary_return","shoulder","factory_assembly","factory_blades",0.00
"pipe_hot_secondary_return","wint","factory_assembly","hospital",0.00
"pipe_hot_secondary_return","sum","factory_assembly","hospital",0.00
"pipe_hot_secondary_return","shoulder","factory_assembly","hospital",0.00
"pipe_hot_secondary_return","wint","factory_assembly","multifunction",0.00
"pipe_hot_secondary_return","sum","factory_assembly","multifunction",0.00
"pipe_hot_secondary_return","shoulder","factory_assembly","multifunction",0.00
"pipe_hot_secondary_return","wint","factory_assembly","northDistrict",0.00
"pipe_hot_secondary_return","sum","factory_assembly","northDistrict",0.00
"pipe_hot_secondary_return","shoulder","factory_assembly","northDistrict",0.00
"pipe_hot_secondary_return","wint","factory_assembly","quality",0.00
"pipe_hot_secondary_return","sum","factory_assembly","quality",0.00
"pipe_hot_secondary_return","shoulder","factory_assembly","quality",0.00
"pipe_hot_secondary_return","wint","factory_assembly","reserved",0.00
"pipe_hot_secondary_return","sum","factory_assembly","reserved",0.00
"pipe_hot_secondary_return","shoulder","factory_assembly","reserved",0.00
"pipe_hot_secondary_return","wint","factory_assembly","residential",0.00
"pipe_hot_secondary_return","sum","factory_assembly","residential",0.00
"pipe_hot_secondary_return","shoulder","factory_assembly","residential",0.00
"pipe_hot_secondary_return","wint","factory_assembly","school",0.00
"pipe_hot_secondary_return","sum","factory_assembly","school",0.00
"pipe_hot_secondary_return","shoulder","factory_assembly","school",0.00
"pipe_hot_secondary_return","wint","factory_assembly","tech",0.00
"pipe_hot_secondary_return","sum","factory_assembly","tech",0.00
"pipe_hot_secondary_return","shoulder","factory_assembly","tech",0.00
"pipe_hot_secondary_return","wint","factory_blades","dormitories",0.00
"pipe_hot_secondary_return","sum","factory_blades","dormitories",0.00
"pipe_hot_secondary_return","shoulder","factory_blades","dormitories",0.00
"pipe_hot_secondary_return","wint","factory_blades","energyIsland",0.00
"pipe_hot_secondary_return","sum","factory_blades","energyIsland",0.00
"pipe_hot_secondary_return","shoulder","factory_blades","energyIsland",0.00
"pipe_hot_secondary_return","wint","factory_blades","factory",0.00
"pipe_hot_secondary_return","sum","factory_blades","factory",0.00
"pipe_hot_secondary_return","shoulder","factory_blades","factory",0.00
"pipe_hot_secondary_return","wint","factory_blades","factory_assembly",0.00
"pipe_hot_secondary_return","sum","factory_blades","factory_assembly",0.00
"pipe_hot_secondary_return","shoulder","factory_blades","factory_assembly",0.00
"pipe_hot_secondary_return","wint","factory_blades","factory_blades",0.00
"pipe_hot_secondary_return","sum","factory_blades","factory_blades",0.00
"pipe_hot_secondary_return","shoulder","factory_blades","factory_blades",0.00
"pipe_hot_secondary_return","wint","factory_blades","hospital",0.00
"pipe_hot_secondary_return","sum","factory_blades","hospital",0.00
"pipe_hot_secondary_return","shoulder","factory_blades","hospital",0.00
"pipe_hot_secondary_return","wint","factory_blades","multifunction",0.00
"pipe_hot_secondary_return","sum","factory_blades","multifunction",0.00
"pipe_hot_secondary_return","shoulder","factory_blades","multifunction",0.00
"pipe_hot_secondary_return","wint","factory_blades","northDistrict",0.00
"pipe_hot_secondary_return","sum","factory_blades","northDistrict",0.00
"pipe_hot_secondary_return","shoulder","factory_blades","northDistrict",0.00
"pipe_hot_secondary_return","wint","factory_blades","quality",0.00
"pipe_hot_secondary_return","sum","factory_blades","quality",0.00
"pipe_hot_secondary_return","shoulder","factory_blades","quality",0.00
"pipe_hot_secondary_return","wint","factory_blades","reserved",0.00
"pipe_hot_secondary_return","sum","factory_blades","reserved",0.00
"pipe_hot_secondary_return","shoulder","factory_blades","reserved",0.00
"pipe_hot_secondary_return","wint","factory_blades","residential",0.00
"pipe_hot_secondary_return","sum","factory_blades","residential",0.00
"pipe_hot_secondary_return","shoulder","factory_blades","residential",0.00
"pipe_hot_secondary_return","wint","factory_blades","school",0.00
"pipe_hot_secondary_return","sum","factory_blades","school",0.00
"pipe_hot_secondary_return","shoulder","factory_blades","school",0.00
"pipe_hot_secondary_return","wint","factory_blades","tech",0.00
"pipe_hot_secondary_return","sum","factory_blades","tech",0.00
"pipe_hot_secondary_return","shoulder","factory_blades","tech",0.00
"pipe_hot_secondary_return","wint","hospital","dormitories",0.00
"pipe_hot_secondary_return","sum","hospital","dormitories",0.00
"pipe_hot_secondary_return","shoulder","hospital","dormitories",0.00
"pipe_hot_secondary_return","wint","hospital","energyIsland",0.00
"pipe_hot_secondary_return","sum","hospital","energyIsland",0.00
"pipe_hot_secondary_return","shoulder","hospital","energyIsland",0.00
"pipe_hot_secondary_return","wint","hospital","factory",0.00
"pipe_hot_secondary_return","sum","hospital","factory",0.00
"pipe_hot_secondary_return","shoulder","hospital","factory",0.00
"pipe_hot_secondary_return","wint","hospital","factory_assembly",0.00
"pipe_hot_secondary_return","sum","hospital","factory_assembly",0.00
"pipe_hot_secondary_return","shoulder","hospital","factory_assembly",0.00
"pipe_hot_secondary_return","wint","hospital","factory_blades",0.00
"pipe_hot_secondary_return","sum","hospital","factory_blades",0.00
"pipe_hot_secondary_return","shoulder","hospital","factory_blades",0.00
"pipe_hot_secondary_return","wint","hospital","hospital",0.00
"pipe_hot_secondary_return","sum","hospital","hospital",0.00
"pipe_hot_secondary_return","shoulder","hospital","hospital",0.00
"pipe_hot_secondary_return","wint","hospital","multifunction",0.00
"pipe_hot_secondary_return","sum","hospital","multifunction",0.00
"pipe_hot_secondary_return","shoulder","hospital","multifunction",0.00
"pipe_hot_secondary_return","wint","hospital","northDistrict",0.00
"pipe_hot_secondary_return","sum","hospital","northDistrict",0.00
